State,County,Party,St_FIPS,County_FIPS,Candidate,Percentage,Votes
vt,Wardsboro County,LUn,50,,Bill Lee,4.58,18
vt,Warren County,D,50,,Sue Minter,56.57,611
vt,Warren County,R,50,,Phil Scott,40.55,438
vt,Warren County,LUn,50,,Bill Lee,2.87,31
vt,Washington County,R,50,50023,Phil Scott,73.5,405
vt,Washington County,D,50,50023,Sue Minter,24.13,133
vt,Washington County,LUn,50,50023,Bill Lee,2.35,13
vt,Waterbury County,R,50,,Phil Scott,50.66,1552
vt,Waterbury County,D,50,,Sue Minter,47.82,1465
vt,Waterbury County,LUn,50,,Bill Lee,1.5,46
vt,Waterford County,R,50,,Phil Scott,72.45,534
vt,Waterford County,D,50,,Sue Minter,24.83,183
vt,Waterford County,LUn,50,,Bill Lee,2.71,20
vt,Waterville County,R,50,,Phil Scott,65.42,246
vt,Waterville County,D,50,,Sue Minter,31.91,120
vt,Waterville County,LUn,50,,Bill Lee,2.65,10
vt,Weathersfield County,R,50,,Phil Scott,57.65,904
vt,Weathersfield County,D,50,,Sue Minter,38.9,610
vt,Weathersfield County,LUn,50,,Bill Lee,3.44,54
vt,Wells County,R,50,,Phil Scott,65.56,377
vt,Wells County,D,50,,Sue Minter,31.47,181
vt,Wells County,LUn,50,,Bill Lee,2.95,17
vt,West Fairlee County,R,50,,Phil Scott,54.23,160
vt,West Fairlee County,D,50,,Sue Minter,43.05,127
vt,West Fairlee County,LUn,50,,Bill Lee,2.71,8
vt,West Haven County,R,50,,Phil Scott,72.99,100
vt,West Haven County,D,50,,Sue Minter,25.54,35
vt,West Haven County,LUn,50,,Bill Lee,1.45,2
vt,West Rutland County,R,50,,Phil Scott,69.64,725
vt,West Rutland County,D,50,,Sue Minter,26.6,277
vt,West Rutland County,LUn,50,,Bill Lee,3.74,39
vt,West Windsor County,D,50,,Sue Minter,47.9,343
vt,West Windsor County,R,50,,Phil Scott,47.9,343
vt,West Windsor County,LUn,50,,Bill Lee,4.18,30
vt,Westfield County,R,50,,Phil Scott,64.23,194
vt,Westfield County,D,50,,Sue Minter,32.45,98
vt,Westfield County,LUn,50,,Bill Lee,3.31,10
vt,Westford County,R,50,,Phil Scott,58.04,732
vt,Westford County,D,50,,Sue Minter,39.17,494
vt,Westford County,LUn,50,,Bill Lee,2.77,35
vt,Westminster County,D,50,,Sue Minter,62.61,958
vt,Westminster County,R,50,,Phil Scott,32.74,501
vt,Westminster County,LUn,50,,Bill Lee,4.64,71
vt,Westmore County,R,50,,Phil Scott,66.81,147
vt,Westmore County,D,50,,Sue Minter,28.18,62
vt,Westmore County,LUn,50,,Bill Lee,5,11
vt,Weston County,D,50,,Sue Minter,50.72,210
vt,Weston County,R,50,,Phil Scott,44.2,183
vt,Weston County,LUn,50,,Bill Lee,5.07,21
vt,Weybridge County,D,50,,Sue Minter,60.24,338
vt,Weybridge County,R,50,,Phil Scott,38.68,217
vt,Weybridge County,LUn,50,,Bill Lee,1.06,6
vt,Wheelock County,R,50,,Phil Scott,64.97,256
vt,Wheelock County,D,50,,Sue Minter,31.97,126
vt,Wheelock County,LUn,50,,Bill Lee,3.04,12
vt,Whiting County,R,50,,Phil Scott,63.81,127
vt,Whiting County,D,50,,Sue Minter,31.65,63
vt,Whiting County,LUn,50,,Bill Lee,4.52,9
vt,Whitingham County,R,50,,Phil Scott,56.25,360
vt,Whitingham County,D,50,,Sue Minter,39.53,253
vt,Whitingham County,LUn,50,,Bill Lee,4.21,27
vt,Williamstown County,R,50,,Phil Scott,74.72,1144
vt,Williamstown County,D,50,,Sue Minter,23.31,357
vt,Williamstown County,LUn,50,,Bill Lee,1.95,30
vt,Williston County,R,50,,Phil Scott,56.13,3153
vt,Williston County,D,50,,Sue Minter,42.21,2371
vt,Williston County,LUn,50,,Bill Lee,1.65,93
vt,Wilmington County,D,50,,Sue Minter,50.86,530
vt,Wilmington County,R,50,,Phil Scott,45.1,470
vt,Wilmington County,LUn,50,,Bill Lee,4.03,42
vt,Windham County,R,50,50025,Phil Scott,69.14,195
vt,Windham County,D,50,50025,Sue Minter,26.59,75
vt,Windham County,LUn,50,50025,Bill Lee,4.25,12
vt,Windsor County,D,50,50027,Sue Minter,50.95,858
vt,Windsor County,R,50,50027,Phil Scott,43.58,734
vt,Windsor County,LUn,50,50027,Bill Lee,5.46,92
vt,Winhall County,R,50,,Phil Scott,54.24,281
vt,Winhall County,D,50,,Sue Minter,42.47,220
vt,Winhall County,LUn,50,,Bill Lee,3.28,17
vt,Winooski County,D,50,,Sue Minter,62.17,1885
vt,Winooski County,R,50,,Phil Scott,34.86,1057
vt,Winooski County,LUn,50,,Bill Lee,2.96,90
vt,Wolcott County,R,50,,Phil Scott,59.55,477
vt,Wolcott County,D,50,,Sue Minter,36.82,295
vt,Wolcott County,LUn,50,,Bill Lee,3.62,29
vt,Woodbury County,R,50,,Phil Scott,57.33,305
vt,Woodbury County,D,50,,Sue Minter,38.34,204
vt,Woodbury County,LUn,50,,Bill Lee,4.32,23
vt,Woodford County,R,50,,Phil Scott,47.75,85
vt,Woodford County,D,50,,Sue Minter,46.62,83
vt,Woodford County,LUn,50,,Bill Lee,5.61,10
vt,Woodstock County,D,50,,Sue Minter,55.33,1048
vt,Woodstock County,R,50,,Phil Scott,41.81,792
vt,Woodstock County,LUn,50,,Bill Lee,2.85,54
vt,Worcester County,D,50,,Sue Minter,51.08,305
vt,Worcester County,R,50,,Phil Scott,46.39,277
vt,Worcester County,LUn,50,,Bill Lee,2.51,15
wa,Adams County,R,53,53001,Bill Bryant,67.79,2775
wa,Adams County,D,53,53001,Jay Inslee,32.2,1318
wa,Asotin County,R,53,53003,Bill Bryant,57.48,5580
wa,Asotin County,D,53,53003,Jay Inslee,42.51,4127
wa,Benton County,R,53,53005,Bill Bryant,62.18,49016
wa,Benton County,D,53,53005,Jay Inslee,37.81,29810
wa,Chelan County,R,53,53007,Bill Bryant,58.89,16388
wa,Chelan County,D,53,53007,Jay Inslee,41.1,11437
wa,Clallam County,R,53,53009,Bill Bryant,50.24,16587
wa,Clallam County,D,53,53009,Jay Inslee,49.75,16423
wa,Clark County,R,53,53011,Bill Bryant,51.98,101693
wa,Clark County,D,53,53011,Jay Inslee,48.01,93938
wa,Columbia County,R,53,53013,Bill Bryant,68.35,1482
wa,Columbia County,D,53,53013,Jay Inslee,31.64,686
wa,Cowlitz County,R,53,53015,Bill Bryant,57.12,26002
wa,Cowlitz County,D,53,53015,Jay Inslee,42.87,19517
wa,Douglas County,R,53,53017,Bill Bryant,65.36,7509
wa,Douglas County,D,53,53017,Jay Inslee,34.63,3978
wa,Ferry County,R,53,53019,Bill Bryant,62.1,2217
wa,Ferry County,D,53,53019,Jay Inslee,37.89,1353
wa,Franklin County,R,53,53021,Bill Bryant,58.91,12303
wa,Franklin County,D,53,53021,Jay Inslee,41.08,8581
wa,Garfield County,R,53,53023,Bill Bryant,70.21,865
wa,Garfield County,D,53,53023,Jay Inslee,29.78,367
wa,Grant County,R,53,53025,Bill Bryant,67.77,19356
wa,Grant County,D,53,53025,Jay Inslee,32.22,9203
wa,Grays Harbor County,R,53,53027,Bill Bryant,51.29,13965
wa,Grays Harbor County,D,53,53027,Jay Inslee,48.7,13259
wa,Island County,D,53,53029,Jay Inslee,50.28,21591
wa,Island County,R,53,53029,Bill Bryant,49.71,21343
wa,Jefferson County,D,53,53031,Jay Inslee,65.55,13295
wa,Jefferson County,R,53,53031,Bill Bryant,34.44,6987
wa,King County,D,53,53033,Jay Inslee,68.08,619041
wa,King County,R,53,53033,Bill Bryant,31.91,290176
wa,Kitsap County,D,53,53035,Jay Inslee,52.77,63496
wa,Kitsap County,R,53,53035,Bill Bryant,47.22,56827
wa,Kittitas County,R,53,53037,Bill Bryant,58.6,10847
wa,Kittitas County,D,53,53037,Jay Inslee,41.39,7663
wa,Klickitat County,R,53,53039,Bill Bryant,58.62,5790
wa,Klickitat County,D,53,53039,Jay Inslee,41.37,4087
wa,Lewis County,R,53,53041,Bill Bryant,67.42,17139
wa,Lewis County,D,53,53041,Jay Inslee,32.57,8281
wa,Lincoln County,R,53,53043,Bill Bryant,72.01,4145
wa,Lincoln County,D,53,53043,Jay Inslee,27.98,1611
wa,Mason County,R,53,53045,Bill Bryant,53.92,15200
wa,Mason County,D,53,53045,Jay Inslee,46.07,12986
wa,Okanogan County,R,53,53047,Bill Bryant,57.86,6342
wa,Okanogan County,D,53,53047,Jay Inslee,42.13,4618
wa,Pacific County,R,53,53049,Bill Bryant,50.53,5404
wa,Pacific County,D,53,53049,Jay Inslee,49.46,5289
wa,Pend Oreille County,R,53,53051,Bill Bryant,63.37,4353
wa,Pend Oreille County,D,53,53051,Jay Inslee,36.62,2516
wa,Pierce County,D,53,53053,Jay Inslee,50.19,163866
wa,Pierce County,R,53,53053,Bill Bryant,49.8,162562
wa,San Juan County,D,53,53055,Jay Inslee,69.12,7389
wa,San Juan County,R,53,53055,Bill Bryant,30.87,3301
wa,Skagit County,R,53,53057,Bill Bryant,50.47,28192
wa,Skagit County,D,53,53057,Jay Inslee,49.52,27660
wa,Skamania County,R,53,53059,Bill Bryant,55.61,3074
wa,Skamania County,D,53,53059,Jay Inslee,44.38,2453
wa,Snohomish County,D,53,53061,Jay Inslee,52.37,165089
wa,Snohomish County,R,53,53061,Bill Bryant,47.62,150123
wa,Spokane County,R,53,53063,Bill Bryant,53.75,113359
wa,Spokane County,D,53,53063,Jay Inslee,46.24,97520
wa,Stevens County,R,53,53065,Bill Bryant,68.55,11398
wa,Stevens County,D,53,53065,Jay Inslee,31.44,5227
wa,Thurston County,D,53,53067,Jay Inslee,54.74,67726
wa,Thurston County,R,53,53067,Bill Bryant,45.25,55975
wa,Wahkiakum County,R,53,53069,Bill Bryant,59.9,1397
wa,Wahkiakum County,D,53,53069,Jay Inslee,40.09,935
wa,Walla Walla County,R,53,53071,Bill Bryant,58.07,11431
wa,Walla Walla County,D,53,53071,Jay Inslee,41.92,8251
wa,Whatcom County,D,53,53073,Jay Inslee,56.5,61695
wa,Whatcom County,R,53,53073,Bill Bryant,43.49,47489
wa,Whitman County,R,53,53075,Bill Bryant,51.55,6361
wa,Whitman County,D,53,53075,Jay Inslee,48.44,5978
wa,Yakima County,R,53,53077,Bill Bryant,55.72,40913
wa,Yakima County,D,53,53077,Jay Inslee,44.27,32504
wv,Barbour County,R,54,54001,Bill Cole,48.05,2915
wv,Barbour County,D,54,54001,Jim Justice,44.29,2687
wv,Barbour County,Mnt,54,54001,Charlotte Pritt,4.31,262
wv,Barbour County,Lib,54,54001,David Moran,1.81,110
wv,Barbour County,CST,54,54001,Phil Hudok,1.51,92
wv,Berkeley County,R,54,54003,Bill Cole,55.21,23069
wv,Berkeley County,D,54,54003,Jim Justice,35.55,14856
wv,Berkeley County,Mnt,54,54003,Charlotte Pritt,5.52,2308
wv,Berkeley County,Lib,54,54003,David Moran,3.06,1280
wv,Berkeley County,CST,54,54003,Phil Hudok,0.63,267
wv,Boone County,D,54,54005,Jim Justice,64.27,5636
wv,Boone County,R,54,54005,Bill Cole,29.75,2609
wv,Boone County,Mnt,54,54005,Charlotte Pritt,4.52,397
wv,Boone County,Lib,54,54005,David Moran,1,88
wv,Boone County,CST,54,54005,Phil Hudok,0.43,38
wv,Braxton County,D,54,54007,Jim Justice,58.76,2948
wv,Braxton County,R,54,54007,Bill Cole,34.98,1755
wv,Braxton County,Mnt,54,54007,Charlotte Pritt,4.86,244
wv,Braxton County,Lib,54,54007,David Moran,1.11,56
wv,Braxton County,CST,54,54007,Phil Hudok,0.27,14
wv,Brooke County,D,54,54009,Jim Justice,48.33,4537
wv,Brooke County,R,54,54009,Bill Cole,43.24,4059
wv,Brooke County,Mnt,54,54009,Charlotte Pritt,5.26,494
wv,Brooke County,Lib,54,54009,David Moran,2.35,221
wv,Brooke County,CST,54,54009,Phil Hudok,0.79,75
wv,Cabell County,D,54,54011,Jim Justice,54.46,17945
wv,Cabell County,R,54,54011,Bill Cole,36.21,11933
wv,Cabell County,Mnt,54,54011,Charlotte Pritt,6.97,2298
wv,Cabell County,Lib,54,54011,David Moran,1.9,628
wv,Cabell County,CST,54,54011,Phil Hudok,0.43,143
wv,Calhoun County,D,54,54013,Jim Justice,45.63,1187
wv,Calhoun County,R,54,54013,Bill Cole,44.32,1153
wv,Calhoun County,Mnt,54,54013,Charlotte Pritt,7.76,202
wv,Calhoun County,Lib,54,54013,David Moran,1.73,45
wv,Calhoun County,CST,54,54013,Phil Hudok,0.53,14
wv,Clay County,D,54,54015,Jim Justice,55.57,1674
wv,Clay County,R,54,54015,Bill Cole,37.64,1134
wv,Clay County,Mnt,54,54015,Charlotte Pritt,5.01,151
wv,Clay County,Lib,54,54015,David Moran,1.22,37
wv,Clay County,CST,54,54015,Phil Hudok,0.53,16
wv,Doddridge County,R,54,54017,Bill Cole,60.9,1731
wv,Doddridge County,D,54,54017,Jim Justice,31.66,900
wv,Doddridge County,Mnt,54,54017,Charlotte Pritt,4.99,142
wv,Doddridge County,Lib,54,54017,David Moran,1.93,55
wv,Doddridge County,CST,54,54017,Phil Hudok,0.49,14
wv,Fayette County,D,54,54019,Jim Justice,62.1,9545
wv,Fayette County,R,54,54019,Bill Cole,29.35,4512
wv,Fayette County,Mnt,54,54019,Charlotte Pritt,6.48,997
wv,Fayette County,Lib,54,54019,David Moran,1.53,236
wv,Fayette County,CST,54,54019,Phil Hudok,0.52,80
wv,Gilmer County,D,54,54021,Jim Justice,46.58,1188
wv,Gilmer County,R,54,54021,Bill Cole,43.56,1111
wv,Gilmer County,Mnt,54,54021,Charlotte Pritt,6.62,169
wv,Gilmer County,Lib,54,54021,David Moran,2.19,56
wv,Gilmer County,CST,54,54021,Phil Hudok,1.01,26
wv,Grant County,R,54,54023,Bill Cole,67.41,3196
wv,Grant County,D,54,54023,Jim Justice,27.61,1309
wv,Grant County,Lib,54,54023,David Moran,2.36,112
wv,Grant County,Mnt,54,54023,Charlotte Pritt,2.1,100
wv,Grant County,CST,54,54023,Phil Hudok,0.5,24
wv,Greenbrier County,D,54,54025,Jim Justice,60.64,8555
wv,Greenbrier County,R,54,54025,Bill Cole,30.65,4325
wv,Greenbrier County,Mnt,54,54025,Charlotte Pritt,7.04,994
wv,Greenbrier County,Lib,54,54025,David Moran,1.26,179
wv,Greenbrier County,CST,54,54025,Phil Hudok,0.38,54
wv,Hampshire County,R,54,54027,Bill Cole,62.07,5201
wv,Hampshire County,D,54,54027,Jim Justice,30.18,2529
wv,Hampshire County,Mnt,54,54027,Charlotte Pritt,4.49,377
wv,Hampshire County,Lib,54,54027,David Moran,2.74,230
wv,Hampshire County,CST,54,54027,Phil Hudok,0.5,42
wv,Hancock County,R,54,54029,Bill Cole,48.22,5968
wv,Hancock County,D,54,54029,Jim Justice,42.78,5295
wv,Hancock County,Mnt,54,54029,Charlotte Pritt,5.51,683
wv,Hancock County,Lib,54,54029,David Moran,2.48,308
wv,Hancock County,CST,54,54029,Phil Hudok,0.97,121
wv,Hardy County,R,54,54031,Bill Cole,54.26,3215
wv,Hardy County,D,54,54031,Jim Justice,40.16,2380
wv,Hardy County,Mnt,54,54031,Charlotte Pritt,3.15,187
wv,Hardy County,Lib,54,54031,David Moran,1.99,118
wv,Hardy County,CST,54,54031,Phil Hudok,0.42,25
wv,Harrison County,D,54,54033,Jim Justice,50.65,14280
wv,Harrison County,R,54,54033,Bill Cole,42.11,11873
wv,Harrison County,Mnt,54,54033,Charlotte Pritt,4.5,1270
wv,Harrison County,Lib,54,54033,David Moran,2.09,590
wv,Harrison County,CST,54,54033,Phil Hudok,0.62,176
wv,Jackson County,D,54,54035,Jim Justice,50.47,6166
wv,Jackson County,R,54,54035,Bill Cole,41.65,5088
wv,Jackson County,Mnt,54,54035,Charlotte Pritt,6.5,794
wv,Jackson County,Lib,54,54035,David Moran,1.06,130
wv,Jackson County,CST,54,54035,Phil Hudok,0.3,37
wv,Jefferson County,R,54,54037,Bill Cole,48.73,11547
wv,Jefferson County,D,54,54037,Jim Justice,40.24,9535
wv,Jefferson County,Mnt,54,54037,Charlotte Pritt,6.82,1617
wv,Jefferson County,Lib,54,54037,David Moran,3.74,887
wv,Jefferson County,CST,54,54037,Phil Hudok,0.46,109
wv,Kanawha County,D,54,54039,Jim Justice,58.62,44393
wv,Kanawha County,R,54,54039,Bill Cole,31.18,23612
wv,Kanawha County,Mnt,54,54039,Charlotte Pritt,8.7,6595
wv,Kanawha County,Lib,54,54039,David Moran,1.2,911
wv,Kanawha County,CST,54,54039,Phil Hudok,0.27,209
wv,Lewis County,R,54,54041,Bill Cole,47.35,3279
wv,Lewis County,D,54,54041,Jim Justice,46.23,3201
wv,Lewis County,Mnt,54,54041,Charlotte Pritt,4.33,300
wv,Lewis County,Lib,54,54041,David Moran,1.58,110
wv,Lewis County,CST,54,54041,Phil Hudok,0.49,34
wv,Lincoln County,D,54,54043,Jim Justice,57.73,4102
wv,Lincoln County,R,54,54043,Bill Cole,35.22,2503
wv,Lincoln County,Mnt,54,54043,Charlotte Pritt,5.62,400
wv,Lincoln County,Lib,54,54043,David Moran,0.95,68
wv,Lincoln County,CST,54,54043,Phil Hudok,0.45,32
wv,Logan County,D,54,54045,Jim Justice,55.54,6761
wv,Logan County,R,54,54045,Bill Cole,36.81,4482
wv,Logan County,Mnt,54,54045,Charlotte Pritt,6.44,784
wv,Logan County,Lib,54,54045,David Moran,0.96,117
wv,Logan County,CST,54,54045,Phil Hudok,0.23,29
wv,Marion County,D,54,54049,Jim Justice,52.48,12098
wv,Marion County,R,54,54049,Bill Cole,38.64,8908
wv,Marion County,Mnt,54,54049,Charlotte Pritt,5.5,1269
wv,Marion County,Lib,54,54049,David Moran,2.77,640
wv,Marion County,CST,54,54049,Phil Hudok,0.58,135
wv,Marshall County,D,54,54051,Jim Justice,49.54,6441
wv,Marshall County,R,54,54051,Bill Cole,43.38,5640
wv,Marshall County,Mnt,54,54051,Charlotte Pritt,4.82,627
wv,Marshall County,Lib,54,54051,David Moran,1.73,225
wv,Marshall County,CST,54,54051,Phil Hudok,0.51,67
wv,Mason County,D,54,54053,Jim Justice,54.32,5534
wv,Mason County,R,54,54053,Bill Cole,39.58,4033
wv,Mason County,Mnt,54,54053,Charlotte Pritt,4.45,454
wv,Mason County,Lib,54,54053,David Moran,1.2,123
wv,Mason County,CST,54,54053,Phil Hudok,0.42,43
wv,McDowell County,D,54,54047,Jim Justice,56.11,3448
wv,McDowell County,R,54,54047,Bill Cole,40.4,2483
wv,McDowell County,Mnt,54,54047,Charlotte Pritt,2.34,144
wv,McDowell County,Lib,54,54047,David Moran,0.78,48
wv,McDowell County,CST,54,54047,Phil Hudok,0.35,22
wv,Mercer County,R,54,54055,Bill Cole,54.71,12631
wv,Mercer County,D,54,54055,Jim Justice,40.27,9296
wv,Mercer County,Mnt,54,54055,Charlotte Pritt,3.43,794
wv,Mercer County,Lib,54,54055,David Moran,1.19,277
wv,Mercer County,CST,54,54055,Phil Hudok,0.37,86
wv,Mineral County,R,54,54057,Bill Cole,61.64,6965
wv,Mineral County,D,54,54057,Jim Justice,30.41,3436
wv,Mineral County,Mnt,54,54057,Charlotte Pritt,3.8,430
wv,Mineral County,Lib,54,54057,David Moran,3.42,387
wv,Mineral County,CST,54,54057,Phil Hudok,0.7,80
wv,Mingo County,D,54,54059,Jim Justice,54.85,5143
wv,Mingo County,R,54,54059,Bill Cole,39.29,3684
wv,Mingo County,Mnt,54,54059,Charlotte Pritt,4.55,427
wv,Mingo County,Lib,54,54059,David Moran,1.01,95
wv,Mingo County,CST,54,54059,Phil Hudok,0.28,27
wv,Monongalia County,D,54,54061,Jim Justice,44.27,15877
wv,Monongalia County,R,54,54061,Bill Cole,39.69,14233
wv,Monongalia County,Mnt,54,54061,Charlotte Pritt,10.99,3942
wv,Monongalia County,Lib,54,54061,David Moran,4.58,1644
wv,Monongalia County,CST,54,54061,Phil Hudok,0.45,164
wv,Monroe County,D,54,54063,Jim Justice,47.65,2732
wv,Monroe County,R,54,54063,Bill Cole,43.67,2504
wv,Monroe County,Mnt,54,54063,Charlotte Pritt,7.23,415
wv,Monroe County,Lib,54,54063,David Moran,1.23,71
wv,Monroe County,CST,54,54063,Phil Hudok,0.19,11
wv,Morgan County,R,54,54065,Bill Cole,64.08,4750
wv,Morgan County,D,54,54065,Jim Justice,25.97,1925
wv,Morgan County,Mnt,54,54065,Charlotte Pritt,6.86,509
wv,Morgan County,Lib,54,54065,David Moran,2.63,195
wv,Morgan County,CST,54,54065,Phil Hudok,0.44,33
wv,Nicholas County,D,54,54067,Jim Justice,59.98,5713
wv,Nicholas County,R,54,54067,Bill Cole,34.92,3326
wv,Nicholas County,Mnt,54,54067,Charlotte Pritt,3.67,350
wv,Nicholas County,Lib,54,54067,David Moran,0.97,93
wv,Nicholas County,CST,54,54067,Phil Hudok,0.44,42
wv,Ohio County,D,54,54069,Jim Justice,46.55,8334
wv,Ohio County,R,54,54069,Bill Cole,44.63,7991
wv,Ohio County,Mnt,54,54069,Charlotte Pritt,5.98,1071
wv,Ohio County,Lib,54,54069,David Moran,2.42,434
wv,Ohio County,CST,54,54069,Phil Hudok,0.4,73
wv,Pendleton County,R,54,54071,Bill Cole,49.53,1560
wv,Pendleton County,D,54,54071,Jim Justice,42.33,1333
wv,Pendleton County,Mnt,54,54071,Charlotte Pritt,5.2,164
wv,Pendleton County,Lib,54,54071,David Moran,1.71,54
wv,Pendleton County,CST,54,54071,Phil Hudok,1.2,38
wv,Pleasants County,D,54,54073,Jim Justice,53.97,1703
wv,Pleasants County,R,54,54073,Bill Cole,40.57,1280
wv,Pleasants County,Mnt,54,54073,Charlotte Pritt,3.45,109
wv,Pleasants County,Lib,54,54073,David Moran,1.61,51
wv,Pleasants County,CST,54,54073,Phil Hudok,0.38,12
wv,Pocahontas County,D,54,54075,Jim Justice,53.54,1956
wv,Pocahontas County,R,54,54075,Bill Cole,33.39,1220
wv,Pocahontas County,Mnt,54,54075,Charlotte Pritt,10.37,379
wv,Pocahontas County,Lib,54,54075,David Moran,1.36,50
wv,Pocahontas County,CST,54,54075,Phil Hudok,1.31,48
wv,Preston County,R,54,54077,Bill Cole,52.52,6552
wv,Preston County,D,54,54077,Jim Justice,31.67,3952
wv,Preston County,Lib,54,54077,David Moran,10.75,1342
wv,Preston County,Mnt,54,54077,Charlotte Pritt,4.55,568
wv,Preston County,CST,54,54077,Phil Hudok,0.48,61
wv,Putnam County,D,54,54079,Jim Justice,53.32,13176
wv,Putnam County,R,54,54079,Bill Cole,39.54,9771
wv,Putnam County,Mnt,54,54079,Charlotte Pritt,5.56,1375
wv,Putnam County,Lib,54,54079,David Moran,1.28,318
wv,Putnam County,CST,54,54079,Phil Hudok,0.28,70
wv,Raleigh County,D,54,54081,Jim Justice,56.4,16657
wv,Raleigh County,R,54,54081,Bill Cole,37.37,11038
wv,Raleigh County,Mnt,54,54081,Charlotte Pritt,4.38,1296
wv,Raleigh County,Lib,54,54081,David Moran,1.29,381
wv,Raleigh County,CST,54,54081,Phil Hudok,0.53,159
wv,Randolph County,D,54,54083,Jim Justice,46.78,5093
wv,Randolph County,R,54,54083,Bill Cole,41.15,4481
wv,Randolph County,Mnt,54,54083,Charlotte Pritt,5.21,568
wv,Randolph County,CST,54,54083,Phil Hudok,5.05,550
wv,Randolph County,Lib,54,54083,David Moran,1.79,195
wv,Ritchie County,R,54,54085,Bill Cole,62.35,2506
wv,Ritchie County,D,54,54085,Jim Justice,31.57,1269
wv,Ritchie County,Mnt,54,54085,Charlotte Pritt,4,161
wv,Ritchie County,Lib,54,54085,David Moran,1.59,64
wv,Ritchie County,CST,54,54085,Phil Hudok,0.47,19
wv,Roane County,D,54,54087,Jim Justice,52.59,2785
wv,Roane County,R,54,54087,Bill Cole,39.41,2087
wv,Roane County,Mnt,54,54087,Charlotte Pritt,6.27,332
wv,Roane County,Lib,54,54087,David Moran,1.26,67
wv,Roane County,CST,54,54087,Phil Hudok,0.45,24
wv,Summers County,D,54,54089,Jim Justice,55.22,2721
wv,Summers County,R,54,54089,Bill Cole,36.26,1787
wv,Summers County,Mnt,54,54089,Charlotte Pritt,6.79,335
wv,Summers County,Lib,54,54089,David Moran,1.42,70
wv,Summers County,CST,54,54089,Phil Hudok,0.28,14
wv,Taylor County,R,54,54091,Bill Cole,46.82,3077
wv,Taylor County,D,54,54091,Jim Justice,45.56,2994
wv,Taylor County,Mnt,54,54091,Charlotte Pritt,4.09,269
wv,Taylor County,Lib,54,54091,David Moran,3.01,198
wv,Taylor County,CST,54,54091,Phil Hudok,0.5,33
wv,Tucker County,R,54,54093,Bill Cole,46.23,1604
wv,Tucker County,D,54,54093,Jim Justice,42.6,1478
wv,Tucker County,Mnt,54,54093,Charlotte Pritt,5.3,184
wv,Tucker County,Lib,54,54093,David Moran,4.49,156
wv,Tucker County,CST,54,54093,Phil Hudok,1.35,47
wv,Tyler County,R,54,54095,Bill Cole,53.75,1952
wv,Tyler County,D,54,54095,Jim Justice,39.68,1441
wv,Tyler County,Mnt,54,54095,Charlotte Pritt,4.02,146
wv,Tyler County,Lib,54,54095,David Moran,1.7,62
wv,Tyler County,CST,54,54095,Phil Hudok,0.82,30
wv,Upshur County,R,54,54097,Bill Cole,51.29,4698
wv,Upshur County,D,54,54097,Jim Justice,40.53,3712
wv,Upshur County,Mnt,54,54097,Charlotte Pritt,5.2,477
wv,Upshur County,Lib,54,54097,David Moran,1.89,174
wv,Upshur County,CST,54,54097,Phil Hudok,1.05,97
wv,Wayne County,D,54,54099,Jim Justice,55.75,8494
wv,Wayne County,R,54,54099,Bill Cole,38,5790
wv,Wayne County,Mnt,54,54099,Charlotte Pritt,4.32,659
wv,Wayne County,Lib,54,54099,David Moran,1.41,215
wv,Wayne County,CST,54,54099,Phil Hudok,0.5,77
wv,Webster County,D,54,54101,Jim Justice,49.12,1461
wv,Webster County,R,54,54101,Bill Cole,42.36,1260
wv,Webster County,Mnt,54,54101,Charlotte Pritt,5.68,169
